0,1735796426122680000,1286250,0,11875,3597084,62999458,69767292,55020,1,3504,61.283203
1,1735796426297318000,463000,0,15375,3321125,61455542,66700042,55014,1,3504,61.283203
2,1735796426459481000,526375,0,10750,3409875,63016083,68436334,55033,1,3504,61.4608
3,1735796426628421000,470875,0,10166,4647042,62818292,69419875,55021,1,3504,61.549606
4,1735796426868556000,478000,0,20334,3693375,64592666,70677167,55009,1,3504,61.37201
5,1735796427035078000,478166,0,16625,3310125,59657792,64948458,55023,1,3504,61.283203
6,1735796427218138000,481667,0,11041,3324875,62743583,68011125,55019,1,3504,61.4608
7,1735796427392752000,455750,0,9750,3250500,65181042,70387416,55027,1,3504,61.194412
8,1735796427588557000,462208,0,10000,5018292,61931958,69042000,55027,1,3504,61.37201
9,1735796427754492000,477375,0,14083,3296458,61864959,67140666,55007,1,3504,61.283203
10,1735796427981923000,460417,0,22167,3254459,62554417,67770583,55007,1,3504,61.283203
