0,1735794498022803000,49369334,0,1099959,482230416,96107209,673120792,1000,0.001,3504,61.283203
1,1735794498886172000,49989375,0,1128917,498691208,90334208,685549750,1000,0.001,3504,61.283203
2,1735794499679528000,49518792,0,1176875,490781792,94911000,681143667,1000,0.001,3504,61.283203
3,1735794500516446000,48593209,0,1998292,505508792,91078083,692912584,1000,0.001,3504,61.194412
4,1735794501292955000,48452583,0,1201542,469877041,91200667,652897625,1000,0.001,3504,61.194412
5,1735794502103342000,47752125,0,1087959,467146458,86298875,644284333,1000,0.001,3504,61.016815
6,1735794502933778000,49962292,0,1143459,469702500,89172125,654055125,1000,0.001,3504,61.283203
7,1735794503695905000,48957792,0,1297916,467985500,85900541,644696333,1000,0.001,3504,60.92801
8,1735794504544160000,48785500,0,1227750,501641917,95891500,688527667,1000,0.001,3504,61.194412
9,1735794505344033000,49519416,0,1138208,463892542,86629042,643179958,1000,0.001,3504,61.194412
10,1735794506134763000,49609709,0,1493458,477848250,88973542,658427916,1000,0.001,3504,61.194412
