1,1734627610036655000,10564042,0,1020167,33301791,70676125,125665750,187,0.005,3504,40.504013
2,1734627610056310000,10548500,0,997208,34245500,72520458,128413042,187,0.005,3504,40.592804
5,1734627610058227000,11060125,0,867417,33443333,73377625,128854792,187,0.005,3504,40.415207
0,1734627610063765000,10899667,0,445000,32764417,73260959,127497625,187,0.005,3504,40.504013
8,1734627610065739000,10676125,0,1241916,33775667,74073208,129830792,187,0.005,3504,40.415207
9,1734627610437890000,12690042,0,756333,35530208,74304542,141068125,187,0.005,3504,40.592804
6,1734627610456695000,11799583,0,533917,33396125,72544500,125099875,187,0.005,3504,40.504013
3,1734627610458692000,12086958,0,1027292,34245375,73982917,129733667,187,0.005,3504,40.504013
10,1734627610460475000,11338750,0,726500,33056209,74088042,126346750,187,0.005,3504,40.415207
7,1734627610462530000,11438083,0,825750,32374417,74094875,125327792,187,0.005,3504,40.68161
4,1734627610633150000,13861292,0,242458,11115875,70707375,115002917,187,0.005,3504,40.592804
