2,1735653618057095000,2928375,0,137458,25010417,89315291,121247958,378,0.1,3504,34.998413
9,1735653618065206000,3004083,0,207667,24428791,91404708,122933125,378,0.1,3504,34.643204
5,1735653618067960000,2910708,0,367750,23887875,89349459,120565416,378,0.1,3504,34.643204
8,1735653618069759000,2894625,0,159958,24418833,89433542,120817958,378,0.1,3504,34.73201
0,1735653618071379000,3003208,0,213500,23880083,90494458,121607833,378,0.1,3504,34.554413
3,1735653618456952000,3228708,0,140042,28974250,97057458,132519625,378,0.1,3504,34.73201
6,1735653618469302000,3132500,0,82584,27039875,91583833,124293917,378,0.1,3504,34.998413
10,1735653618476456000,3198709,0,74125,26661750,93057750,126457541,378,0.1,3504,34.73201
1,1735653618477853000,3054833,0,171542,27251417,91908458,124804458,378,0.1,3504,34.909607
7,1735653618479347000,3116917,0,78917,30229750,95898458,131829166,378,0.1,3504,34.643204
4,1735653618685418000,3287084,0,77458,15968583,93100542,115598417,378,0.1,3504,34.909607
