0,1734656320320007000,917,0,125,0,202354500,284943250,3041664,100000,3504,51.69281
1,1734656320731531000,834,0,125,0,205570709,289856750,3041664,100000,3504,51.604004
2,1734656321103919000,958,0,167,0,205205500,292944834,3041664,100000,3504,51.515213
3,1734656321474003000,916,0,125,0,205688125,290418584,3041664,100000,3504,51.69281
4,1734656321843548000,1041,0,125,0,205988667,290399834,3041664,100000,3504,51.604004
5,1734656322222074000,833,0,125,0,207677791,292836833,3041664,100000,3504,51.69281
6,1734656322607473000,916,0,42,0,214424750,300242000,3041664,100000,3504,51.870407
7,1734656322982033000,958,0,42,0,207200125,292718125,3041664,100000,3504,51.69281
8,1734656323363669000,1125,0,167,0,211105667,297850750,3041664,100000,3504,51.69281
9,1734656323750765000,958,0,125,0,208782167,296126000,3041664,100000,3504,51.69281
10,1734656324128527000,1041,0,166,0,205760667,290471875,3041664,100000,3504,51.69281
