5,1735653816832802000,1646667,0,66625,12822250,38385542,54509417,35562,0.1,3504,51.7816
0,1735653816840615000,1184167,0,29583,9284375,39351958,51651875,35557,0.1,3504,51.7816
3,1735653816843833000,1621666,0,71708,13787375,37215917,54236125,35562,0.1,3504,51.69281
2,1735653816849143000,1359292,0,115167,11991250,36741917,51831834,35560,0.1,3504,51.870407
8,1735653816849931000,1367084,0,78542,12761292,36419833,52192292,35559,0.1,3504,51.870407
6,1735653817112093000,2641875,0,76917,13905208,43225333,63818625,35559,0.1,3504,52.048004
10,1735653817123501000,1224958,0,84625,6867750,37946916,47822709,35564,0.1,3504,51.7816
4,1735653817127178000,1242458,0,26625,16809417,43523708,63018417,35563,0.1,3504,51.69281
7,1735653817128691000,1158042,0,47500,6725583,39569958,48753500,35551,0.1,3504,51.7816
1,1735653817286906000,1215667,0,64417,280526166,39815416,322959584,35561,0.1,3504,51.69281
9,1735653817288240000,1803584,0,68000,275033417,40991459,319969833,35550,0.1,3504,51.69281
