0,1735797381381569000,233708,0,10375,2374375,371822250,375202292,8287,1,3504,61.194412
1,1735797381889199000,222875,0,11542,1537917,364163208,366633708,8287,1,3504,61.105606
2,1735797382355673000,237125,0,10042,2267541,368414625,371712042,8287,1,3504,61.105606
3,1735797382859768000,499917,0,11625,2353208,367140083,371140917,8287,1,3504,61.016815
4,1735797383325923000,262542,0,5792,1695584,366654250,369764625,8287,1,3504,60.92801
5,1735797383800537000,260500,0,14000,1749750,369470833,372245250,8287,1,3504,61.283203
6,1735797384268303000,229292,0,5292,1634166,368489250,371102458,8287,1,3504,61.016815
7,1735797384736177000,233333,0,5125,1601417,366711417,369340291,8287,1,3504,61.194412
8,1735797385227550000,232959,0,5541,1580292,363694209,366285125,8287,1,3504,61.37201
9,1735797385697078000,233500,0,5916,1567292,367295125,369848000,8287,1,3504,61.016815
10,1735797386169872000,234417,0,12125,1552875,374239291,376835458,8287,1,3504,61.016815
