5,1734630529849422000,30557083,76043166,3339875,487034459,108076715042,108707003000,24248046,0.09999873319102846,3504,49.206406
9,1734630531638407000,30728500,76735292,3418000,483027792,109854504167,110481168584,24248046,0.09999873319102846,3504,49.561615
0,1734630532081787000,30907708,77678833,3404458,412255333,110375340458,110933504500,24248046,0.09999873319102846,3504,49.47281
8,1734630533665357000,30217791,76686083,3437708,475340417,111900283000,112520525375,24248046,0.09999873319102846,3504,49.384003
6,1734630533960619000,30120875,73351083,3104334,484227375,112189668666,112814800833,24248046,0.09999873319102846,3504,49.561615
2,1734630642126000000,29519250,75610875,2927083,370817583,111407049834,111919126000,24248046,0.09999873319102846,3504,48.40721
1,1734630643429676000,29587625,75903375,740375,416874542,110454431625,111014037125,24248046,0.09999873319102846,3504,48.673615
3,1734630644272466000,29208625,74942625,748625,426811958,109700994209,110265226000,24248046,0.09999873319102846,3504,48.40721
10,1734630647389583000,29387333,76387541,3005250,436385042,114847404583,115424259125,24248046,0.09999873319102846,3504,48.14081
7,1734630680942015000,29218750,75668666,763375,477470459,146006520458,146623275417,24248046,0.09999873319102846,3504,46.63121
4,1734630769165373000,28806292,74174500,650750,417333834,126128287583,126680253834,24248046,0.09999873319102846,3504,42.63521
