5,1734627826630121000,45198125,0,1230209,0,11667587167,11756810542,1000,0.001,3504,49.650406
3,1734627826735448000,46740666,0,2482375,0,11733199167,11826811583,1000,0.001,3504,49.561615
0,1734627826757140000,48072792,0,2274375,0,11770483625,11863791958,1000,0.001,3504,49.561615
2,1734627826777428000,46621083,0,2266708,0,11807343709,11900932750,1000,0.001,3504,49.650406
1,1734627826779065000,46475875,0,2489792,0,11801211083,11894177042,1000,0.001,3504,49.47281
6,1734627838615800000,46638833,0,3322500,0,11744377000,11833472708,1000,0.001,3504,50.36081
10,1734627838668348000,46547250,0,1222625,0,11652488166,11734376500,1000,0.001,3504,50.36081
9,1734627838767100000,46448750,0,3450916,0,11750335709,11836381917,1000,0.001,3504,50.094406
4,1734627838777011000,46860667,0,3355625,0,11798190375,11883377667,1000,0.001,3504,50.272003
8,1734627838797173000,46763833,0,1049416,0,11818346541,11902298958,1000,0.001,3504,50.272003
7,1734627850272425000,46727292,0,1112333,0,11487354250,11570571292,1000,0.001,3504,49.91681
