0,1734678806743849000,1083,0,41,0,180785916,270976583,24067,100000,3504,46.986404
1,1734678807099440000,834,0,125,0,178411208,268627833,24067,100000,3504,46.897614
2,1734678807444828000,958,0,125,0,177245917,262660000,24067,100000,3504,46.72
3,1734678807802294000,708,0,41,0,177563125,271174208,24067,100000,3504,46.986404
4,1734678808148936000,916,0,167,0,176714041,264927542,24067,100000,3504,46.897614
5,1734678808502359000,1000,0,167,0,177821292,266840167,24067,100000,3504,46.897614
6,1734678808859481000,792,0,125,0,180211458,270645042,24067,100000,3504,46.986404
7,1734678809207475000,916,0,125,0,180073708,267699084,24067,100000,3504,47.07521
8,1734678809556194000,792,0,125,0,179604459,264986209,24067,100000,3504,46.897614
9,1734678809903871000,750,0,125,0,177592417,265656000,24067,100000,3504,46.986404
10,1734678810247002000,708,0,125,0,178151916,265736292,24067,100000,3504,47.252808
