2,1735625282769397000,2583333,0,134875,18899875,1908996292,1933706250,86022,0.1,3504,55.333603
9,1735625282798794000,3380000,0,154709,17914042,1917265792,1942188875,86022,0.1,3504,55.067215
8,1735625282803567000,3638417,0,90750,18076125,1916778333,1941624458,86022,0.1,3504,55.333603
5,1735625282811088000,2348458,0,194750,18604750,1925504292,1949785833,86022,0.1,3504,55.156006
0,1735625282813825000,2401792,0,66291,18809209,1934737417,1959049291,86022,0.1,3504,55.244812
3,1735625284872446000,2678625,0,101709,20020250,1922558375,1948917250,86022,0.1,3504,55.333603
10,1735625284942101000,2133292,0,74000,17435667,1921425625,1943745041,86022,0.1,3504,55.333603
1,1735625284979545000,2127875,0,146208,17318792,1935851250,1958302166,86022,0.1,3504,55.244812
6,1735625284986106000,2014459,0,43750,16175042,1935720459,1956056416,86022,0.1,3504,55.156006
7,1735625284990550000,1928083,0,75708,16822917,1942199500,1963134333,86022,0.1,3504,55.244812
4,1735625286812337000,1726417,0,34000,15200833,1837286542,1856754834,86022,0.1,3504,55.156006
