0,1734657063544948000,1166,2038209,125,6833,825042750,915199125,10,100000,3504,52.492004
1,1734657064565832000,958,2039166,0,6000,829255750,917605417,10,100000,3504,52.403214
2,1734657065558484000,1041,2053375,125,6417,820443500,907495792,10,100000,3504,52.58081
3,1734657066583437000,1042,2095959,166,7584,838161041,929226333,10,100000,3504,52.403214
4,1734657067581303000,1000,2033583,125,6833,825533666,913960208,10,100000,3504,52.58081
5,1734657068601851000,916,2025958,42,7292,836473958,927987458,10,100000,3504,52.403214
6,1734657069598148000,834,2157667,167,6875,825479417,914685584,10,100000,3504,52.58081
7,1734657070634413000,750,2125333,167,7000,851906208,943621750,10,100000,3504,52.758408
8,1734657071657541000,750,2028166,42,6333,832138833,920200333,10,100000,3504,52.492004
9,1734657072696150000,875,2089625,125,7083,824331625,912333792,10,100000,3504,52.492004
10,1734657073796354000,875,2095458,167,7625,839426833,933852708,10,100000,3504,52.492004
