8,1735653700196674000,41248250,0,4242250,377299125,8614851958,9081799208,63751,0.1,3504,46.276
5,1735653700205797000,41924416,0,4155875,380158583,8617130167,9088144333,63751,0.1,3504,46.276
0,1735653700231951000,41472916,0,4537000,371927625,8635261041,9098141958,63751,0.1,3504,46.453613
2,1735653700236107000,41409417,0,4664584,375812792,8630365791,9097354250,63751,0.1,3504,46.18721
1,1735653700248102000,40565916,0,3601958,374411042,8667732958,9130459708,63751,0.1,3504,46.18721
6,1735653709485841000,41524166,0,1003458,373809083,8621496083,9079673250,63751,0.1,3504,47.51921
7,1735653709498845000,39295416,0,943708,375914083,8600172167,9057138750,63751,0.1,3504,47.608
9,1735653709527441000,40157292,0,945167,377049375,8646135416,9107837500,63751,0.1,3504,47.51921
3,1735653709576274000,39768000,0,1165167,379226625,8665367583,9122210417,63751,0.1,3504,47.51921
10,1735653709606941000,39648916,0,894958,371794458,8673631584,9125638750,63751,0.1,3504,47.51921
4,1735653718042511000,37189500,0,1265958,101448833,8291212833,8471565250,63751,0.1,3504,47.96321
