6,1734613337808935000,3906542,0,238542,12179750,216606208,236721334,489,0.1,3504,36.5968
8,1734613337818325000,3977625,0,102250,12045750,221720792,241776291,489,0.1,3504,36.685608
0,1734613337828163000,3907083,0,484666,11776875,221344291,241443125,489,0.1,3504,36.5968
2,1734613337834266000,4020750,0,233958,12070166,217809667,237916167,489,0.1,3504,36.685608
5,1734613337837340000,3928125,0,203500,12858334,222501625,243307292,489,0.1,3504,36.50801
9,1734613338323865000,5000042,0,100625,14145458,218997208,242945500,489,0.1,3504,36.5968
7,1734613338327022000,5473958,0,131917,14874750,224788000,253643583,489,0.1,3504,36.774414
1,1734613338329331000,4565792,0,92750,13538708,218277667,239621542,489,0.1,3504,36.50801
4,1734613338341561000,4199208,0,86916,12572583,222029292,241608083,489,0.1,3504,36.5968
3,1734613338344153000,4349750,0,100167,12690750,221956791,242100542,489,0.1,3504,36.5968
10,1734613338636443000,5358958,0,154333,6057792,214589750,234726250,489,0.1,3504,36.685608
