5,1734655671777885000,1177500,0,154917,0,291356500,294265792,12333,0.0395882818685669,3504,39.527206
2,1734655671788331000,1216792,0,107125,0,291549541,294453125,12333,0.0395882818685669,3504,39.34961
8,1734655671802367000,1114791,0,26958,0,300302792,303034541,12333,0.0395882818685669,3504,39.34961
0,1734655671804316000,1171375,0,104416,0,295700208,298573291,12333,0.0395882818685669,3504,39.4384
1,1734655671807465000,1169250,0,110875,0,300110750,302972875,12333,0.0395882818685669,3504,39.4384
6,1734655672357934000,2377708,0,176125,0,311770917,316090958,12333,0.0395882818685669,3504,39.260803
9,1734655672365282000,1990000,0,35333,0,292480833,295846583,12333,0.0395882818685669,3504,39.4384
3,1734655672374944000,2023125,0,126417,0,310046750,313151875,12333,0.0395882818685669,3504,39.34961
7,1734655672381019000,1798667,0,35084,0,294935125,297945375,12333,0.0395882818685669,3504,39.260803
4,1734655672382183000,1752208,0,97250,0,299363000,302341875,12333,0.0395882818685669,3504,39.260803
10,1734655672752780000,2325542,0,53792,0,298583584,304131250,12333,0.0395882818685669,3504,39.260803
