2,1734655769805768000,23556875,0,1036667,0,5849157625,5895597708,316694,0.0019793905852266203,3504,44.677612
3,1734655770004474000,23458959,0,1792792,0,5966631709,6013827625,316694,0.0019793905852266203,3504,44.766403
0,1734655770020083000,22698916,0,573375,0,5968558209,6013246916,316694,0.0019793905852266203,3504,44.766403
5,1734655770042613000,23652417,0,1032500,0,5986844875,6033238667,316694,0.0019793905852266203,3504,44.766403
4,1734655770058306000,23440334,0,872542,0,6016466125,6062456208,316694,0.0019793905852266203,3504,44.85521
1,1734655775938655000,23619042,0,1683709,0,6002760416,6048452625,316694,0.0019793905852266203,3504,45.210403
8,1734655776077019000,23171541,0,547500,0,5923620459,5967204833,316694,0.0019793905852266203,3504,45.388
9,1734655776157245000,24491083,0,1704583,0,5944430125,5989541125,316694,0.0019793905852266203,3504,45.388
10,1734655776192792000,23453042,0,1508750,0,5940920250,5985093916,316694,0.0019793905852266203,3504,45.29921
6,1734655776204903000,23349416,0,529042,0,5980090042,6024467500,316694,0.0019793905852266203,3504,45.210403
7,1734655781868271000,24732000,0,593375,0,5806254583,5851763625,316694,0.0019793905852266203,3504,45.388
