2,1735653799487273000,4741458,0,528708,36097125,19730750,66122625,101,0.011111111111111112,3504,51.604004
8,1735653799497908000,4735875,0,345792,36849084,19677625,66595250,101,0.011111111111111112,3504,51.69281
0,1735653799499799000,4733667,0,265083,36628459,20427959,67078792,101,0.011111111111111112,3504,51.7816
5,1735653799500490000,4792333,0,443084,36578292,21435292,68796291,101,0.011111111111111112,3504,51.870407
6,1735653799503326000,4735500,0,546208,36558000,21062250,67888750,101,0.011111111111111112,3504,51.69281
3,1735653799830546000,6253416,0,258291,43992291,20476125,74664709,101,0.011111111111111112,3504,51.604004
9,1735653799856382000,5032875,0,225458,40836958,19829000,70632125,101,0.011111111111111112,3504,51.7816
4,1735653799858474000,5677667,0,295542,41756125,20011291,70770084,101,0.011111111111111112,3504,51.604004
7,1735653799861926000,5277375,0,407667,42480209,20418458,71496375,101,0.011111111111111112,3504,51.604004
1,1735653799862604000,5667084,0,400667,43388709,20883875,74305125,101,0.011111111111111112,3504,51.7816
10,1735653799971689000,6006333,0,276792,23178791,23099042,56773625,101,0.011111111111111112,3504,51.604004
