10,1735618284911885000,3006458,0,321125,21177625,1569113625,1596943959,222,0.1,3504,46.808807
8,1735618284926526000,2854875,0,66542,21488416,1566979625,1594834625,222,0.1,3504,46.808807
0,1735618284932390000,2957959,0,170625,21148417,1573745166,1601487792,222,0.1,3504,46.897614
5,1735618284936147000,2940959,0,126708,20980250,1570520542,1598079583,222,0.1,3504,46.897614
9,1735618284937727000,3369459,0,67542,21202958,1570870958,1598900333,222,0.1,3504,46.808807
7,1735618286712270000,3131208,0,148583,15154458,1541308917,1563896834,222,0.1,3504,46.986404
4,1735618286718247000,2646541,0,74291,15336125,1530006458,1550517458,222,0.1,3504,46.986404
3,1735618286722919000,2698458,0,158333,14837583,1531392916,1551262459,222,0.1,3504,46.986404
2,1735618286723746000,2706167,0,56458,21356208,1526869500,1554250000,222,0.1,3504,46.986404
1,1735618288367817000,3049708,0,63000,1780957042,1509695333,3296799542,222,0.1,3504,47.07521
6,1735618288370701000,3232208,0,85250,1805812375,1514561916,3327031209,222,0.1,3504,47.07521
