0,1734679661625426000,46495083,0,1095083,0,119447792,208433875,28396,0.00001,3504,49.117615
1,1734679661921269000,46444209,0,4814375,0,118791166,211610708,28396,0.00001,3504,48.940002
2,1734679662242106000,49430083,0,1061625,0,119283083,211298750,28396,0.00001,3504,49.02881
3,1734679662538504000,46423708,0,1420333,0,119190625,208876167,28396,0.00001,3504,49.02881
4,1734679662839279000,49500167,0,1101125,0,119519625,212153584,28396,0.00001,3504,49.02881
5,1734679663137905000,46729916,0,4640292,0,120045666,213157125,28396,0.00001,3504,49.02881
6,1734679663441221000,50370291,0,4670042,0,121904208,219063041,28396,0.00001,3504,49.117615
7,1734679663762552000,49189625,0,4479667,0,119152333,214703625,28396,0.00001,3504,49.117615
8,1734679664060374000,49379583,0,1090084,0,119251250,211630792,28396,0.00001,3504,48.85121
9,1734679664354572000,46517500,0,1086666,0,119299083,208569667,28396,0.00001,3504,48.940002
10,1734679664668469000,46447208,0,4727666,0,119480834,212595583,28396,0.00001,3504,48.85121
0,1734679989981885000,46304708,0,1181833,0,119252708,208757792,28396,0.00001,3504,48.40721
1,1734679990278798000,45459250,0,1410791,0,118646334,206193916,28396,0.00001,3504,48.318405
2,1734679990589687000,50054834,0,5083916,0,120262042,215620625,28396,0.00001,3504,48.40721
3,1734679990882267000,49400625,0,4391667,0,117066000,212179667,28396,0.00001,3504,48.229614
4,1734679991176288000,46511500,0,1090917,0,119415209,208073916,28396,0.00001,3504,48.318405
5,1734679991470608000,44399916,0,4811958,0,118539583,209417459,28396,0.00001,3504,48.229614
6,1734679991763093000,44415958,0,988291,0,117990417,204686959,28396,0.00001,3504,48.229614
7,1734679992061740000,44572541,0,1041500,0,117242792,211160459,28396,0.00001,3504,48.40721
8,1734679992373793000,47756917,0,4771541,0,118760625,213100708,28396,0.00001,3504,48.052002
9,1734679992718264000,46712750,0,4525542,0,118645042,211671125,28396,0.00001,3504,48.318405
10,1734679993015991000,46321750,0,1112708,0,119536166,208859416,28396,0.00001,3504,48.229614
