0,1735647655570706000,1000,0,83,4875,175800625,268985542,12,100000,3504,59.86241
1,1735647655936333000,1125,0,125,4250,183359833,276673583,12,100000,3504,59.86241
2,1735647656304164000,1125,0,84,4542,172698333,267142375,12,100000,3504,59.773605
3,1735647656683205000,30792,0,458,3666,175485583,268340458,12,100000,3504,60.04001
4,1735647657034727000,1000,0,42,4625,165355750,258854875,12,100000,3504,59.86241
5,1735647657440075000,1333,0,42,6041,174754250,267698166,12,100000,3504,59.951202
6,1735647657819572000,916,0,83,3959,186004291,279060042,12,100000,3504,60.04001
7,1735647658225081000,958,0,42,4041,195898292,303376250,12,100000,3504,59.86241
8,1735647658613075000,1166,0,83,4583,182951875,288517875,12,100000,3504,59.951202
9,1735647659060691000,917,0,125,5417,237884291,339634250,12,100000,3504,59.951202
10,1735647659480886000,959,0,42,4084,184394125,284274250,12,100000,3504,59.86241
