0,1735648236643709000,232917,0,5750,1560667,383312375,385845291,3550070,1,3504,61.727203
1,1735648237118824000,237417,0,5917,1591917,379815333,382405500,3550070,1,3504,61.549606
2,1735648237589776000,295292,0,5833,1590458,375379250,378226750,3550070,1,3504,61.4608
3,1735648238061993000,235083,0,10209,1559709,375616166,378150542,3550070,1,3504,61.194412
4,1735648238527353000,253041,0,6666,1556917,369746750,372318042,3550070,1,3504,61.194412
5,1735648239003803000,236167,0,5583,1532833,381143292,383664750,3550070,1,3504,61.37201
6,1735648239508503000,236084,0,5209,1712959,375759375,378462291,3550070,1,3504,61.37201
7,1735648239982112000,232792,0,5750,1525709,376944542,379437583,3550070,1,3504,61.283203
8,1735648240474316000,232750,0,5417,1595125,376574042,379144750,3550070,1,3504,61.727203
9,1735648240944053000,233250,0,9792,1558125,371920166,374489542,3550070,1,3504,61.4608
10,1735648241453339000,232458,0,9083,1560958,370789541,373334208,3550070,1,3504,61.283203
