0,1735618276162567000,1625375,0,77292,8409708,269192791,280799667,36,0.1,3504,46.276
1,1735618276179336000,1363875,0,94041,8478333,270041125,281857500,36,0.1,3504,46.276
5,1735618276188990000,1247541,0,74334,8770541,267919459,280383042,36,0.1,3504,46.276
2,1735618276189931000,1310708,0,96041,8933000,268942208,281324042,36,0.1,3504,46.18721
8,1735618276191057000,1769541,0,99500,8579500,268107084,280058250,36,0.1,3504,46.276
6,1735618276641268000,1075250,0,25583,9880166,258623458,270975333,36,0.1,3504,46.18721
4,1735618276710103000,1080958,0,37833,7485834,256449750,265967791,36,0.1,3504,46.276
7,1735618276716356000,929208,0,66333,7139000,257159459,266357000,36,0.1,3504,46.453613
9,1735618276718454000,1218625,0,85334,6918959,257283875,266875667,36,0.1,3504,46.18721
10,1735618276719823000,933291,0,27334,7398542,259398959,269524542,36,0.1,3504,46.18721
3,1735618277059767000,1387292,0,45875,537983042,258155250,798826042,36,0.1,3504,46.276
