8,1735653856703631000,25023375,0,793042,282116375,6580077875,6920078833,15443251,0.09999881236564886,3504,54.53441
5,1735653856766911000,25497042,0,881667,279047792,6641611041,6979719917,15441564,0.09999881236564886,3504,54.53441
6,1735653857008143000,26209958,0,3395125,302752084,6808530458,7172669667,15442905,0.09999881236564886,3504,54.623215
0,1735653857009771000,25954125,0,3416292,298525667,6814654125,7174694416,15443271,0.09999881236564886,3504,54.623215
9,1735653857046861000,26169625,0,909834,301233959,6873323125,7232630375,15442500,0.09999881236564886,3504,54.35681
7,1735653863562555000,25575500,0,658167,282720208,6409342834,6753234584,15443702,0.09999881236564886,3504,55.156006
2,1735653864099160000,25506250,0,554542,281704166,6852707209,7188916916,15443444,0.09999881236564886,3504,55.333603
1,1735653864116140000,24605084,0,681166,293376125,6614017000,6960905375,15443086,0.09999881236564886,3504,55.067215
3,1735653864149168000,31686500,0,581542,296740125,6604162625,6969454583,15443628,0.09999881236564886,3504,55.156006
10,1735653864433568000,24745541,0,819750,334947208,6950796625,7340539709,15442147,0.09999881236564886,3504,55.067215
4,1735653870280037000,25809667,0,811167,293132250,6281138917,6631260875,15440709,0.09999881236564886,3504,55.156006
