0,1735654277423459000,24551334,0,1042334,260790500,113288417,421710500,316634,0.0019793905852266203,3504,47.696808
8,1735654277439234000,24372334,0,2589166,259994542,111850625,420815000,316521,0.0019793905852266203,3504,47.696808
6,1735654277448928000,24728459,0,1332292,267892250,114753208,431268334,316628,0.0019793905852266203,3504,47.696808
2,1735654277453743000,24667584,0,1148750,269728000,110567584,428117333,316610,0.0019793905852266203,3504,47.608
5,1735654277454448000,23391167,0,531000,265037125,119093125,430284916,316681,0.0019793905852266203,3504,47.785614
1,1735654278103594000,27140042,0,576125,266319292,113309042,433696250,316495,0.0019793905852266203,3504,47.608
9,1735654278108552000,26033792,0,846709,258862250,115539959,423745875,316587,0.0019793905852266203,3504,47.608
7,1735654278135195000,24672750,0,579833,263345792,117198750,427641875,316683,0.0019793905852266203,3504,47.696808
4,1735654278145244000,24778416,0,801792,263582291,121511583,429787458,316666,0.0019793905852266203,3504,47.696808
3,1735654278148590000,24525583,0,745625,267052958,115517750,427909583,316593,0.0019793905852266203,3504,47.51921
10,1735654278408942000,23567917,0,549250,67984875,106543750,220255709,316662,0.0019793905852266203,3504,47.51921
