0,1734657589727436000,232167,0,5500,0,291939000,292902750,29,1,3504,53.1136
1,1734657590108535000,231625,0,5625,0,300305958,301270917,29,1,3504,52.936005
2,1734657590488678000,235709,0,12208,0,296437625,297423917,29,1,3504,53.1136
3,1734657590865692000,231667,0,19084,0,295043208,296040416,29,1,3504,52.936005
4,1734657591240682000,231833,0,9875,0,294269291,295258791,29,1,3504,52.936005
5,1734657591625235000,231541,0,21708,0,294396208,295392959,29,1,3504,53.02481
6,1734657592003309000,240750,0,12708,0,295426791,296403667,29,1,3504,53.1136
7,1734657592380854000,243709,0,15500,0,294096750,295104750,29,1,3504,52.847214
8,1734657592760811000,231375,0,9875,0,294405208,295395875,29,1,3504,53.1136
9,1734657593160511000,231625,0,18958,0,294682917,295694292,29,1,3504,53.1136
10,1734657593539112000,238750,0,7583,0,294487833,295469375,29,1,3504,52.936005
0,1734657960638714000,231667,0,10208,0,291059875,292068208,29,1,3504,53.46881
1,1734657961011732000,224875,0,5167,0,292371292,293319000,29,1,3504,53.646408
2,1734657961388864000,247417,0,5792,0,294524167,295539250,29,1,3504,53.646408
3,1734657961796103000,224708,0,19083,0,293337625,294330792,29,1,3504,53.646408
4,1734657962173362000,240500,0,11583,0,295333417,296253958,29,1,3504,53.735214
5,1734657962550977000,231791,0,5166,0,293582958,294538500,29,1,3504,53.735214
6,1734657962927535000,234042,0,5000,0,291849291,292801291,29,1,3504,53.646408
7,1734657963305749000,227833,0,14417,0,293740583,294692292,29,1,3504,53.557602
8,1734657963749239000,228042,0,12625,0,289913833,290879667,29,1,3504,53.46881
9,1734657964127898000,235041,0,5958,0,294441417,295330792,29,1,3504,53.557602
10,1734657964505299000,224583,0,10958,0,293170417,294140458,29,1,3504,53.557602
