0,1735793944702700000,51119250,0,3279292,463992791,1607375,566010750,10,0.00001,3504,58.08641
1,1735793945374483000,49061833,0,3512333,459553750,1619667,554749709,10,0.00001,3504,58.1752
2,1735793946115114000,53577250,0,3964667,473835750,1606000,576585334,10,0.00001,3504,58.1752
3,1735793946833485000,49028209,0,1128584,474503084,2305959,571735042,10,0.00001,3504,57.997604
4,1735793947532485000,51568292,0,1158333,498598375,1423458,595471292,10,0.00001,3504,57.997604
5,1735793948253048000,53337250,0,4360000,485766167,1409708,594540125,10,0.00001,3504,58.1752
6,1735793948934842000,52248208,0,4111875,463999875,1654375,564968042,10,0.00001,3504,57.997604
7,1735793949612307000,49429333,0,3245875,475072500,1630584,574831375,10,0.00001,3504,58.1752
8,1735793950338703000,52560375,0,3318166,484416917,1567167,589147791,10,0.00001,3504,58.1752
9,1735793951003863000,48920166,0,3246625,466297458,1441750,560952417,10,0.00001,3504,58.08641
10,1735793951675928000,48928958,0,3198083,466052042,1386667,560739792,10,0.00001,3504,58.352814
