0,1734682023560767000,49391875,76330375,4775541,807583625,195927584,1175714750,280603,0.001,3504,49.29521
1,1734682025237905000,46451000,75582625,1251500,796770833,240029459,1201778958,280603,0.001,3504,49.29521
2,1734682027021564000,46447625,75990958,1234542,806056000,264663625,1233298167,280603,0.001,3504,49.29521
3,1734682028777752000,46408416,76008542,1189041,808479875,230231042,1203819250,280603,0.001,3504,49.117615
4,1734682030467434000,46432375,75313333,1150333,719690666,245412959,1129689916,280603,0.001,3504,49.29521
5,1734682032239198000,46690083,76093959,1214375,812883458,245109625,1220303334,280603,0.001,3504,49.206406
6,1734682033943477000,46349500,76246583,4754583,735020083,260590959,1164442375,280603,0.001,3504,49.206406
7,1734682035719901000,44626833,73822166,1000334,765839792,255955125,1182989541,280603,0.001,3504,49.206406
8,1734682037521577000,46434708,77311917,4518791,804898333,281110250,1255774417,280603,0.001,3504,49.117615
9,1734682039308285000,45806458,76516125,1209250,830619000,255466625,1251378458,280603,0.001,3504,48.940002
10,1734682040938319000,46805125,75612583,4646417,681388625,255785917,1103139167,280603,0.001,3504,48.85121
