8,1734627677703888000,28982250,75522459,2762500,489185917,202672959,823808000,565,0.0016666666666666668,3504,44.944
2,1734627677750204000,28938041,74966792,2940792,440138708,279976834,852263000,565,0.0016666666666666668,3504,44.944
0,1734627677778638000,29346708,75461625,2779708,491316500,276355584,901226375,565,0.0016666666666666668,3504,44.944
5,1734627677786501000,29188000,74905208,3068041,495712250,277895958,906118542,565,0.0016666666666666668,3504,44.85521
1,1734627677784763000,29056750,74282792,3026292,494223916,274856708,901192750,565,0.0016666666666666668,3504,44.944
9,1734627678909407000,29185459,75921584,697959,362418334,281628709,774797041,565,0.0016666666666666668,3504,45.121613
10,1734627679036723000,27494791,72228875,639958,350403125,218718917,693509542,565,0.0016666666666666668,3504,45.210403
3,1734627678998915000,27454292,75517375,812000,313531584,282391667,724001334,565,0.0016666666666666668,3504,45.29921
4,1734627679122464000,27577291,75573375,730625,383390375,253165041,762416791,565,0.0016666666666666668,3504,45.210403
6,1734627679125612000,28014875,75419250,744917,390250750,256584000,774209958,565,0.0016666666666666668,3504,45.210403
7,1734627680012879000,28042959,75364709,669125,333790666,203385000,666422583,565,0.0016666666666666668,3504,45.121613
