0,1734657726004661000,232459,0,15417,674333,13552042,15202625,29,1,3504,53.202408
1,1734657726104150000,232167,0,13959,645417,13368125,14978042,29,1,3504,53.202408
2,1734657726210198000,239750,0,5167,650375,13586292,15226458,29,1,3504,53.1136
3,1734657726321719000,225709,0,5083,614125,13201375,14752500,29,1,3504,53.1136
4,1734657726421281000,235833,0,5250,631708,13395375,14990459,29,1,3504,53.1136
5,1734657726520412000,232375,0,15000,672000,13261000,14886625,29,1,3504,53.1136
6,1734657726626816000,230833,0,5167,626042,13091042,14669583,29,1,3504,53.1136
7,1734657726790209000,225792,0,16458,635458,13465750,15070792,29,1,3504,53.291214
8,1734657726888164000,240125,0,5292,641041,13631500,15147792,29,1,3504,53.1136
9,1734657726986964000,225709,0,11209,639500,13232500,14825083,29,1,3504,53.202408
10,1734657727086895000,231916,0,11917,645458,13476792,15094541,29,1,3504,53.202408
