5,1734627575843446000,2542042,80818417,79666,23571459,23722667,133811667,39,0.025,3504,39.172012
8,1734627575873095000,2535084,81077125,107042,25955042,26814167,139579250,39,0.025,3504,38.9944
0,1734627575884454000,2632709,80821917,207167,25779167,28118625,140639166,39,0.025,3504,38.9944
1,1734627575888366000,2637625,81747666,153667,26198167,28944708,143110250,39,0.025,3504,39.083206
2,1734627575892487000,2622625,81383542,100125,26561917,28663000,142390166,39,0.025,3504,39.172012
6,1734627576230703000,2021375,76285750,49000,17286042,25198625,122729833,39,0.025,3504,39.172012
9,1734627576283928000,1976250,75086125,50959,19803875,25685500,124551209,39,0.025,3504,39.172012
7,1734627576287501000,1856125,74649042,116167,19295792,24552333,121838083,39,0.025,3504,39.172012
10,1734627576293142000,1851167,75554084,42166,20480292,24885417,124301292,39,0.025,3504,39.260803
3,1734627576294938000,1849167,75930166,41792,24410750,24190250,127994333,39,0.025,3504,39.260803
4,1734627576472662000,1950791,73829500,215833,17634375,17119333,114567875,39,0.025,3504,39.260803
