3,1734655695425905000,4133000,0,98459,0,1016958542,1025771875,55827,0.011310809740869348,3504,40.415207
5,1734655695459589000,4116250,0,214084,0,1031355334,1041623375,55827,0.011310809740869348,3504,40.415207
8,1734655695487465000,4132334,0,209333,0,1041119000,1051381917,55827,0.011310809740869348,3504,40.415207
2,1734655695488555000,4130333,0,286792,0,1044237334,1053340541,55827,0.011310809740869348,3504,40.3264
0,1734655695495106000,4123583,0,93917,0,1050050583,1058464000,55827,0.011310809740869348,3504,40.3264
6,1734655696748973000,4481709,0,318209,0,1028493375,1037163875,55827,0.011310809740869348,3504,40.415207
4,1734655696758625000,7027291,0,184000,0,1049043916,1066301750,55827,0.011310809740869348,3504,40.3264
7,1734655696796411000,4075708,0,107792,0,1028298042,1035670833,55827,0.011310809740869348,3504,40.23761
9,1734655696814801000,4211958,0,128792,0,1043635750,1052228167,55827,0.011310809740869348,3504,40.504013
1,1734655696822552000,3889042,0,82084,0,1041725417,1049682125,55827,0.011310809740869348,3504,40.415207
10,1734655697864061000,6701000,0,131166,0,1018416500,1036376084,55827,0.011310809740869348,3504,40.504013
