9,1734616845782647000,34089583,73451208,3895667,574763333,18929077917,19650270541,49219,0.1,3504,46.098404
5,1734616845847921000,33818083,73504083,3945291,564646375,19005522250,19717563250,49219,0.1,3504,46.098404
0,1734616846085797000,34138375,75561917,3646041,563745167,19218683209,19930813542,49219,0.1,3504,46.18721
8,1734616846062179000,33974834,76462125,3887167,565920250,19190628792,19905646458,49219,0.1,3504,46.18721
6,1734616849527520000,33160333,75349417,3264750,579851208,22626841541,23353224375,49219,0.1,3504,46.72
10,1734616865884346000,32437875,75126667,3602792,450237709,18949162417,19544924625,49219,0.1,3504,47.07521
7,1734616866115085000,32474833,76490875,3013000,504894166,18802955625,19456983500,49219,0.1,3504,46.986404
2,1734616866242560000,32018583,73563125,815708,429010292,19329914250,19895721292,49219,0.1,3504,47.341614
1,1734616866574605000,32166333,73747167,3517834,453566375,19357441084,19957755334,49219,0.1,3504,47.252808
3,1734616871583272000,32557250,75421083,787666,416325542,20871816292,21431293125,49219,0.1,3504,47.07521
4,1734616882584303000,32529292,75434167,770666,402810417,15647274875,16192938625,49219,0.1,3504,46.897614
