2,1734613418284994000,6057917,79361708,413666,67687500,463331416,624976042,974,0.1,3504,42.1024
1,1734613418435513000,6078416,79421542,421042,70236000,566260250,730465083,974,0.1,3504,42.01361
5,1734613418576249000,6201666,79909834,427542,70118500,607137042,771773459,974,0.1,3504,42.1024
3,1734613418574594000,6192458,76737916,402958,64921208,615424167,770483750,974,0.1,3504,41.836014
0,1734613418584089000,6383625,80962250,141958,67588167,618478917,780234542,974,0.1,3504,42.1024
4,1734613419126724000,4650041,75375292,116000,51984667,552844959,690226917,974,0.1,3504,42.01361
8,1734613419307669000,4703792,73502458,119250,60680125,577824125,721846667,974,0.1,3504,42.01361
7,1734613419371867000,4597875,75030917,109500,44424667,490585834,619552958,974,0.1,3504,42.1024
6,1734613419425439000,4654042,76075166,117084,51554917,548907500,686372083,974,0.1,3504,42.1024
9,1734613419527463000,4645167,74593584,133166,54432208,610480125,748246000,974,0.1,3504,42.1024
10,1734613419851585000,4640084,75277834,118000,51954459,435361584,572850583,974,0.1,3504,42.01361
