5,1734627570486739000,1104542,0,77667,0,229746709,234170416,17,0.05,3504,39.083206
6,1734627570517602000,1072209,0,43000,0,230602875,233685167,17,0.05,3504,38.9944
2,1734627570525802000,1101166,0,81083,0,236279833,240706583,17,0.05,3504,39.172012
8,1734627570528611000,1102042,0,88208,0,236303250,240229916,17,0.05,3504,38.9944
0,1734627570549265000,1109791,0,132459,0,240456709,243127291,17,0.05,3504,38.9944
1,1734627570935482000,1782833,0,91583,0,245545208,249765917,17,0.05,3504,39.172012
7,1734627570965844000,1297542,0,23458,0,230392333,232573375,17,0.05,3504,38.9944
3,1734627571006607000,921625,0,23042,0,237833958,239513084,17,0.05,3504,39.083206
9,1734627571009393000,901500,0,61792,0,234489042,236020875,17,0.05,3504,39.083206
4,1734627571014271000,901292,0,26541,0,227616208,229093375,17,0.05,3504,38.9944
10,1734627571249200000,1543459,0,35125,0,234294833,237608584,17,0.05,3504,38.9944
