0,1735648272085128000,232750,0,8875,2147417,205330666,208477500,29,1,3504,61.016815
1,1735648272429446000,235292,0,5542,1586917,206266292,208839459,29,1,3504,61.105606
2,1735648272728521000,226875,0,5250,1521792,207216125,209695416,29,1,3504,61.194412
3,1735648273029705000,234458,0,5167,1556584,211219833,213743084,29,1,3504,61.283203
4,1735648273337922000,233250,0,5250,1553583,206361625,208887167,29,1,3504,61.105606
5,1735648273633201000,388375,0,36458,1543833,203175375,205867291,29,1,3504,61.016815
6,1735648273934440000,232875,0,5209,2074500,204328417,207727042,29,1,3504,61.016815
7,1735648274228834000,232667,0,4833,1971042,201604042,204537834,29,1,3504,61.194412
8,1735648274528226000,236667,0,13458,1562792,202593250,205149250,29,1,3504,61.105606
9,1735648274826357000,233083,0,5292,1631666,205165125,207762167,29,1,3504,61.105606
10,1735648275125260000,235250,0,5291,1545125,202463209,204965000,29,1,3504,61.016815
0,1735648275462879000,237125,0,5292,1538208,203180083,205687708,29,1,3504,61.016815
1,1735648275759508000,236417,0,11458,1567416,199541791,202090000,29,1,3504,61.016815
2,1735648276058602000,232875,0,19042,1570084,202670708,205229500,29,1,3504,61.194412
3,1735648276377436000,232625,0,9750,1564916,202986667,205543792,29,1,3504,60.839203
4,1735648276677355000,234208,0,5417,1565167,203697500,206255417,29,1,3504,61.105606
5,1735648276974379000,240792,0,5209,1557292,203982250,206549542,29,1,3504,61.194412
6,1735648277274367000,232625,0,5250,1545459,202428416,204941917,29,1,3504,61.016815
7,1735648277573340000,259875,0,9541,1611500,205780750,208413833,29,1,3504,60.92801
8,1735648277873276000,237167,0,5417,1533625,204320500,206820667,29,1,3504,61.016815
9,1735648278169396000,236791,0,5333,1512292,200011375,202511792,29,1,3504,61.283203
10,1735648278478406000,248500,0,5333,1568250,204696375,207272542,29,1,3504,61.016815
