0,1734681549869104000,462959,76471917,10000,5510209,38032539750,38116501417,83169164,1,3504,50.005615
1,1734681590339500000,491708,76662875,12500,3905250,40300242750,40382822500,83169164,1,3504,49.91681
2,1734681631752098000,448625,78261625,16167,4293209,41206495625,41290983959,83169164,1,3504,49.650406
3,1734681678242158000,455875,76419125,9584,4384375,46319209041,46401931917,83169164,1,3504,49.117615
4,1734681719961287000,516500,76573542,10166,4581375,41548925042,41632135834,83169164,1,3504,49.02881
5,1734681757224569000,468667,76160875,10000,4135667,37094600125,37176880541,83169164,1,3504,49.47281
6,1734681794759171000,449291,76116875,9458,4210625,37332955583,37415202417,83169164,1,3504,49.739212
7,1734681837250738000,470291,76868667,24125,6028375,42321589041,42406534708,83169164,1,3504,49.47281
8,1734681883533313000,462750,76861083,9833,4191000,46115710250,46198806333,83169164,1,3504,48.85121
9,1734681926581787000,476125,76746917,27041,4237417,42875034167,42957958959,83169164,1,3504,49.02881
10,1734681973530817000,467041,76572750,17792,4318208,46780566209,46863415250,83169164,1,3504,48.762405
