0,1735794478635697000,489250,79490667,11959,6613500,35252042,123326333,105,1,3504,61.37201
1,1735794478890332000,457584,81328000,20166,4956875,31846583,120164792,105,1,3504,61.105606
2,1735794479129270000,481708,82859625,38208,7176000,34295917,127061375,105,1,3504,61.549606
3,1735794479390994000,478166,90192291,14333,7529916,48655250,149300083,105,1,3504,61.283203
4,1735794479649533000,489625,92492542,26458,7471875,38299375,141649125,105,1,3504,61.4608
5,1735794479903535000,465834,80842708,27125,5764916,31017833,119544292,105,1,3504,61.194412
6,1735794480144140000,466000,85260083,9750,9115708,34106459,130478083,105,1,3504,61.194412
7,1735794480373832000,492959,86185792,11083,4503375,32670250,125709417,105,1,3504,61.194412
8,1735794480613645000,479916,83033459,20291,6868584,32508208,124574875,105,1,3504,61.37201
9,1735794480878792000,471917,82272292,47500,4178250,33334625,121808208,105,1,3504,61.194412
10,1735794481107195000,465750,81622542,28166,4035667,32859250,120574167,105,1,3504,61.283203
