0,1734658035982924000,469750,0,11958,1392208,41476750,44790667,105,1,3504,53.735214
1,1734658036109259000,465167,0,10458,1350292,41296375,44551500,105,1,3504,53.646408
2,1734658036239295000,461333,0,20833,1359583,41862834,45140291,105,1,3504,53.824005
3,1734658036368489000,466084,0,23042,1327875,41923041,45170625,105,1,3504,53.735214
4,1734658036496850000,465792,0,29917,1324292,41590084,44831709,105,1,3504,53.735214
5,1734658036631732000,473541,0,12542,1327709,41519167,44769125,105,1,3504,53.824005
6,1734658036762270000,464666,0,27333,1333000,41283416,44548375,105,1,3504,53.646408
7,1734658036889699000,452042,0,10875,1292500,41226208,44419500,105,1,3504,53.735214
8,1734658037019765000,478208,0,31541,1367417,42223542,45614834,105,1,3504,53.646408
9,1734658037148654000,484500,0,11209,1339417,41373667,44651125,105,1,3504,53.735214
10,1734658037277326000,465917,0,11083,1354458,41639917,44947583,105,1,3504,53.824005
