8,1734614165282595000,19346583,0,1915167,0,186772016541,186813777834,16054,0.1,3504,50.36081
9,1734614165337873000,18719416,0,1889750,0,186830369667,186871006166,16054,0.1,3504,50.272003
0,1734614165599053000,17604459,0,1261333,0,187106122291,187144958625,16054,0.1,3504,50.538406
2,1734614165766110000,19700875,0,1725083,0,187249583792,187291629209,16054,0.1,3504,50.4496
5,1734614165792907000,18734167,0,560542,0,187278937041,187318730750,16054,0.1,3504,50.538406
10,1734614351669515000,19278208,0,1344333,0,186263434833,186303087000,16054,0.1,3504,51.69281
3,1734614352545937000,18793167,0,1157083,0,187042020333,187080819541,16054,0.1,3504,51.69281
1,1734614352768840000,19469542,0,432625,0,187053685166,187092560291,16054,0.1,3504,51.69281
6,1734614352897938000,19258833,0,496125,0,187016604167,187056211709,16054,0.1,3504,51.959213
4,1734614353534761000,18163625,0,433666,0,187580744459,187618028041,16054,0.1,3504,51.959213
7,1734614531742283000,19187542,0,1258708,0,179953614958,179994534500,16054,0.1,3504,39.616013
