0,1734686384652023000,488042,0,14125,1483500,101946250,105388625,29320,1,3504,50.272003
1,1734686384834964000,493958,0,10542,1451042,99002791,102405708,29320,1,3504,50.272003
2,1734686385015576000,475166,0,29917,1451084,96355708,99749667,29320,1,3504,50.272003
3,1734686385201885000,472916,0,32542,1485792,101332750,104757500,29320,1,3504,50.272003
4,1734686385388558000,482333,0,10500,1477292,101829791,105238750,29320,1,3504,50.272003
5,1734686385617608000,464458,0,31916,1480833,101550417,104980250,29320,1,3504,50.36081
6,1734686385801891000,464417,0,11083,1462375,100437250,103821750,29320,1,3504,50.183212
7,1734686385987089000,474083,0,12292,1452791,101235792,104602792,29320,1,3504,50.272003
8,1734686386170579000,474791,0,26250,1470958,98374625,101785500,29320,1,3504,50.4496
9,1734686386357223000,488208,0,10708,1502833,102928750,106414958,29320,1,3504,50.36081
10,1734686386581743000,476041,0,19958,1482000,102197834,105624667,29320,1,3504,50.36081
