1,1735654174641646000,56415667,0,1545042,741007167,29931854500,30795084791,95037395,0.09999952494663568,3504,53.380005
5,1735654174722810000,58492333,0,1829584,738955625,30058261584,30921545166,95026514,0.09999952494663568,3504,53.46881
0,1735654174950348000,58515708,0,3148250,742222958,30282866958,31150389292,95034331,0.09999952494663568,3504,53.291214
2,1735654175344809000,58746375,0,3175208,741811083,30679390959,31546920666,95024779,0.09999952494663568,3504,53.380005
3,1735654175461393000,58748834,0,3217542,738071583,30797548458,31661131625,95024100,0.09999952494663568,3504,53.380005
8,1735654207762776000,58120875,0,1445834,732476125,32177098000,33029980541,95035021,0.09999952494663568,3504,53.46881
6,1735654208154708000,58300708,0,3249833,728667541,32493559500,33345594208,95024716,0.09999952494663568,3504,53.46881
9,1735654208511789000,58771375,0,1342375,666612500,32033600833,32825478375,95029673,0.09999952494663568,3504,53.557602
10,1735654208592915000,58645333,0,1377625,439371083,32094526417,32658737125,95027009,0.09999952494663568,3504,53.46881
7,1735654237023565000,57252375,0,1261792,33146587292,28324271042,61589106417,95034634,0.09999952494663568,3504,50.80481
4,1735654265580208000,58955000,0,1358417,61970510667,28432145625,90525085500,95016374,0.09999952494663568,3504,48.318405
